Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP37,OUT046,2006.9961471700603
FDG09,OUT019,1138.370960129752
FDA55,OUT045,3501.787526124073
FDX31,OUT049,3870.8050702539476
FDJ41,OUT045,4060.5293943263837
DRC24,OUT045,2403.7277740118766
FDQ21,OUT035,2125.689014236425
NCT54,OUT045,1422.6513267826301
FDH08,OUT049,3739.9581909215444
FDY38,OUT018,3442.7330214708554
DRM11,OUT010,2186.825045228836
FDG32,OUT049,3577.453345598427
NCH18,OUT046,3843.7625923102414
FDI20,OUT035,3489.309888031296
FDA33,OUT018,2081.638877823769
FDN45,OUT013,3549.2925479994697
FDT45,OUT010,-970.7341633528079
FDR32,OUT035,3816.471926593702
FDA48,OUT017,3588.4165946939365
FDN23,OUT017,2456.391728629572
NCR18,OUT035,859.7531577943391
FDD45,OUT046,1518.7817572561758
FDI22,OUT018,2989.5631046189415
FDT09,OUT013,2213.401442921218
DRC24,OUT027,3895.8924305243672
FDT39,OUT046,2425.3338065213848
FDX28,OUT045,1531.7903832479765
FDA50,OUT018,1250.591106934566
FDT33,OUT027,4190.78862019513
FDQ60,OUT049,2057.384718687851
NCM19,OUT018,1512.7482531948033
FDF40,OUT046,3971.5676279453587
NCI30,OUT035,3982.027876807418
FDK34,OUT049,3871.796103128505
FDA38,OUT027,5236.116924078948
FDT02,OUT045,588.6488472971785
FDC11,OUT017,1512.1620416330709
FDD08,OUT046,679.6681151327218
NCS29,OUT046,4113.619170857379
DRI03,OUT010,902.6592995716255
FDK48,OUT035,1364.0376506889866
FDM52,OUT049,2494.2103759932074
FDP49,OUT035,1135.7188601175387
DRA24,OUT046,2642.915034960608
NCJ43,OUT049,2826.1892088747045
FDE11,OUT045,2881.436360348017
FDP01,OUT049,2597.707319058677
FDQ59,OUT018,1156.303331191238
FDA43,OUT019,1177.2695533275019
FDL14,OUT017,2605.4189344697957
FDV50,OUT010,29.118371734635275
FDT01,OUT027,4803.99851149067
NCC42,OUT035,2354.465272012998
FDO28,OUT046,1909.772074421931
FDD32,OUT019,-533.7776912560687
FDV45,OUT035,3096.0959228757893
NCW17,OUT019,114.79898989836397
NCJ17,OUT027,2792.1214805250656
NCF18,OUT049,3080.726050831438
FDP01,OUT045,2414.563668975565
FDH24,OUT045,2439.144653705749
FDI38,OUT027,4815.307009928243
FDX03,OUT035,935.1032416268949
FDY28,OUT046,3426.6498518011126
FDN34,OUT018,2500.484796975875
FDJ02,OUT045,2351.6571424460785
FDW40,OUT019,376.9220453016858
FDX03,OUT017,873.6063021864516
FDE17,OUT027,3924.822818315293
FDT58,OUT046,2656.6172277524265
FDI38,OUT013,3383.0752156296926
FDW22,OUT035,3739.776493145791
FDS15,OUT027,3240.2529579963093
NCX06,OUT013,2896.9800325955503
DRK47,OUT035,3761.19338062998
FDC23,OUT027,4293.10405041408
FDM56,OUT010,-185.87576458771423
FDP21,OUT046,3058.9383831243836
FDP58,OUT046,3452.3101285096072
FDA27,OUT019,2189.539044727044
FDK41,OUT019,-544.1303691950416
NCH42,OUT046,3617.0524268724175
FDG29,OUT045,657.3175126861809
FDW15,OUT018,2159.9879867930786
FDD28,OUT018,720.5602212281194
FDQ37,OUT049,3162.1068567603293
FDC23,OUT035,2990.1535756776025
FDV13,OUT035,1640.1363172624074
FDK33,OUT046,3360.3123662710727
FDO33,OUT013,1846.9566903748014
FDN21,OUT017,2683.301203284328
NCW06,OUT027,4483.342452382105
FDI38,OUT035,3485.924728679103
FDC21,OUT027,3224.656380848369
NCS05,OUT046,2104.388311144448
NCN53,OUT049,705.5069740351692
FDV40,OUT010,-646.1148134677858
FDG60,OUT017,3786.55574112484
NCY30,OUT027,4330.7528505708415
FDM40,OUT045,2168.265091698405
NCO30,OUT046,2897.082593062113
FDK10,OUT046,2929.345137322015
FDM36,OUT045,2717.401020014389
FDN10,OUT013,1928.1094409499615
FDM46,OUT018,1209.6587496714403
FDX50,OUT049,1882.9957250107432
FDP33,OUT045,3942.401623181969
FDO12,OUT045,3030.0397472438854
FDC28,OUT013,1823.5663435604158
FDO31,OUT045,1289.650364189608
FDX45,OUT035,2608.4320432246777
FDV21,OUT049,2088.641507743412
FDH04,OUT049,1619.1396937780657
NCG54,OUT013,2695.782100519727
FDO13,OUT046,2588.036083166989
FDA09,OUT027,4333.756779614225
FDC38,OUT017,2229.9879447354415
NCO42,OUT046,2277.1669012198363
FDL45,OUT049,2083.1653455746723
NCK31,OUT013,875.5757542140523
FDM39,OUT017,2941.92848368058
FDC22,OUT010,1151.9452981914496
FDF46,OUT046,1851.6942737236755
FDQ37,OUT045,2966.5118986882294
FDH41,OUT010,1457.6710983005905
FDQ04,OUT046,679.9086016239264
NCQ02,OUT027,4441.206840861012
FDJ57,OUT027,4484.632962218522
NCE07,OUT049,2326.7613280213873
FDE56,OUT013,1043.2274415688266
FDI20,OUT049,3417.9139991584157
FDK36,OUT018,561.2451742258452
FDP08,OUT027,4521.773942392952
FDF44,OUT017,2239.2375701887813
NCU53,OUT017,2747.5747223345675
FDF47,OUT035,3697.4206003658373
FDS55,OUT010,467.1416314804218
FDZ52,OUT010,-152.58629512165726
FDL04,OUT018,1407.8330396626077
NCM26,OUT035,2565.6634923222273
FDX43,OUT049,2771.112843835261
FDP52,OUT049,3756.053313961932
DRK49,OUT045,629.7962132179349
FDE38,OUT013,2663.2688866633935
DRF13,OUT035,2458.553633397667
FDK41,OUT010,-569.6723894769275
FDJ04,OUT027,3365.8652351910055
FDZ44,OUT018,1625.7267940362026
FDS11,OUT013,3640.6734729363548
FDA55,OUT049,3694.2656700087246
NCW53,OUT046,3053.6498423384564
FDB49,OUT027,3113.9495800994873
FDD23,OUT017,3137.0700368991756
NCV42,OUT045,1674.0531105664652
NCZ29,OUT018,1737.0125408135261
FDQ26,OUT013,1038.721666700095
FDV08,OUT017,825.0600859024847
FDC53,OUT049,1716.8925529015687
FDV58,OUT010,1204.536054573572
NCP02,OUT019,-962.9263667927986
DRI37,OUT045,846.537099881441
FDQ12,OUT049,3728.4553577712586
FDE33,OUT046,1288.1389248286582
FDX27,OUT045,1505.383052429193
FDM22,OUT017,1010.1446704561727
NCH30,OUT019,-95.87238434347717
FDC04,OUT017,3924.9684042063677
FDO38,OUT046,1295.9605303086328
FDV52,OUT027,3358.7866870671896
FDB32,OUT013,1563.7590372618436
FDV43,OUT018,499.94003912702954
FDI24,OUT018,2548.5756527194967
FDR40,OUT017,1492.6793576292275
FDW02,OUT049,2146.349755287067
FDE44,OUT049,891.427729320249
FDL38,OUT046,1495.6229663520344
NCT54,OUT010,-437.2502228953024
DRJ39,OUT010,1553.0636404328052
FDW55,OUT049,4091.3313851876896
DRF13,OUT019,416.2948564992612
NCW17,OUT049,2151.144404859516
FDP13,OUT035,849.7740956019961
FDS08,OUT018,2490.438175288088
NCP17,OUT035,1161.7457701830756
NCO53,OUT035,2997.508727876046
FDH19,OUT045,2701.598671667516
FDJ04,OUT017,2015.2798066007113
FDG10,OUT049,1088.894858911738
FDA40,OUT010,-455.33967396582625
FDI53,OUT045,2539.484525203333
FDU09,OUT010,-948.2392598983724
FDK60,OUT045,1568.5018226055938
FDR43,OUT017,679.181733813742
FDW22,OUT017,3647.3232950144697
DRP47,OUT010,2020.898919975717
DRG48,OUT010,402.9496115796329
FDA14,OUT035,2482.244867620034
FDU49,OUT013,1509.7998079133386
FDK28,OUT045,3985.045849263802
FDT19,OUT046,2782.0251965534603
NCQ42,OUT045,1916.8882635850428
FDD03,OUT045,3637.067472436027
NCM53,OUT013,1746.8718649363993
NCX53,OUT045,2170.2276725804527
FDV14,OUT027,2847.198458671651
NCZ54,OUT017,2645.8415644896672
FDB39,OUT013,954.2616456827404
DRC24,OUT046,2436.072180355267
FDY36,OUT013,1248.3606390246478
FDN01,OUT035,2952.832347642854
DRH25,OUT046,879.4391119465326
FDV08,OUT046,752.7440004401752
NCP53,OUT049,3854.8032974983503
FDU52,OUT010,543.1817017699508
NCI42,OUT045,3192.0427545487255
FDZ14,OUT035,2117.4573869204305
FDF11,OUT046,3860.034603950132
FDQ13,OUT018,1125.8072997436527
FDO32,OUT010,-1156.667826495325
DRJ37,OUT018,2153.6898746269626
FDY43,OUT046,2680.717124745491
NCT41,OUT017,2523.916116870171
NCV17,OUT045,2038.9710988312754
FDM04,OUT027,2395.0433287518977
DRB48,OUT018,418.57716688696644
FDM24,OUT013,2510.2436498613356
FDT37,OUT049,4123.9995731486615
NCO05,OUT010,-367.70598162947385
FDL13,OUT046,3736.129017840593
FDL15,OUT017,2537.69830557465
FDB11,OUT018,3256.877071869385
FDL14,OUT019,634.1073821926022
FDY10,OUT019,-55.33491077844735
FDJ40,OUT049,1927.673172476887
NCW18,OUT046,3750.573156755715
NCY06,OUT013,2067.690335157271
DRE13,OUT018,1101.5111984154407
FDA26,OUT045,3408.606947258464
NCE19,OUT010,-1083.6618907085929
FDE33,OUT035,1490.0945511426703
DRL59,OUT027,2324.162189263057
FDY07,OUT046,775.261316558268
FDF57,OUT018,2489.3237852245
FDM58,OUT035,1984.2646805460827
FDP26,OUT027,3111.529479366763
FDY32,OUT046,2604.245569541036
FDD51,OUT010,-1166.5894366097848
FDU22,OUT018,1638.2868986726671
FDZ49,OUT018,3260.2458399514885
NCI42,OUT017,3380.4833864836774
FDT04,OUT027,2107.509344017151
NCU41,OUT045,2926.282797255987
FDS56,OUT045,4128.286503551735
NCN42,OUT017,2447.9557362121304
FDK34,OUT046,3778.5571299083294
FDB03,OUT017,3913.481475482527
DRJ25,OUT035,930.716457986173
FDT25,OUT027,3429.761328439227
FDN20,OUT013,2723.157115656355
FDP09,OUT013,3408.29015874701
FDM20,OUT019,1970.5632768520854
NCG55,OUT046,1828.4346299317021
NCP14,OUT045,1573.5141945779126
NCH06,OUT046,3848.1984573388477
FDV52,OUT013,1946.659347689038
NCL07,OUT035,817.9229854408179
DRJ11,OUT027,4470.060092781225
DRO59,OUT013,1233.7205323094086
FDW15,OUT010,475.4230783737065
NCQ30,OUT035,2058.642262967013
NCN54,OUT019,-683.7798049288903
FDY01,OUT027,3338.409081350248
FDX39,OUT035,3558.4196783397806
FDH53,OUT027,2863.094773796158
FDA57,OUT035,859.7266853500639
NCC07,OUT010,-218.18258382093336
FDU28,OUT013,3049.256439190333
FDK36,OUT010,-1068.8497902729594
FDR36,OUT018,489.57666530529673
NCQ17,OUT035,2566.580160192923
FDS28,OUT019,-949.8391020797859
FDE08,OUT045,2293.4585222899213
FDU22,OUT046,1924.1370557484133
FDG41,OUT045,1738.5848204942497
FDO31,OUT010,-599.3210060958527
FDM21,OUT019,2144.108164027279
FDU40,OUT017,3155.790031326225
FDV36,OUT018,1752.7189410742446
FDT10,OUT027,2470.5896984135366
FDX38,OUT045,779.1679383170058
NCU30,OUT027,4049.9641361553618
NCV06,OUT049,3132.419691250941
FDT16,OUT035,4324.447918561498
NCP41,OUT027,3169.401009040394
FDZ56,OUT017,2789.3954783710224
FDC22,OUT035,3212.600184272421
FDU10,OUT035,846.7388153825866
FDS46,OUT045,1857.489875514094
FDO08,OUT049,2783.2468562975996
NCV42,OUT018,1462.574269491782
FDP33,OUT035,4148.721298706932
FDJ12,OUT046,3316.0436631301795
FDH04,OUT045,1421.997260276217
NCU54,OUT013,3335.0321930857604
FDO36,OUT010,948.2674529036958
FDT37,OUT027,5499.872119789257
FDD14,OUT010,989.3108875381686
FDA16,OUT013,3537.5572482338966
NCS42,OUT019,-436.3156526594486
FDP10,OUT019,-249.35782021007014
FDQ28,OUT049,2578.3277230820127
FDK57,OUT010,-31.5583209069423
FDK02,OUT013,1917.7491321356088
FDW47,OUT018,1662.7376769406278
NCC42,OUT018,1925.7956632599557
FDQ37,OUT018,2787.678462749462
FDL40,OUT046,1564.0492588100856
DRE13,OUT010,-493.33052495943696
FDQ34,OUT027,3109.0899986078675
NCB54,OUT046,2028.2239800812476
FDS48,OUT049,2491.967692765527
FDO15,OUT045,1159.7266015009654
NCT30,OUT013,762.3687817273182
FDU49,OUT027,2890.715949272114
FDE21,OUT046,1857.5609743684681
FDS49,OUT019,-614.737530152059
FDT38,OUT027,2841.7985968370876
FDZ01,OUT045,1624.843979576804
FDC41,OUT035,1363.3445425443645
DRG13,OUT010,664.7750198675318
NCZ42,OUT018,3454.8820159160077
NCM07,OUT045,1286.524516160404
NCV17,OUT018,1819.448697434889
DRK39,OUT035,1474.321447348859
FDS37,OUT018,1568.7246243667958
FDV12,OUT019,-290.50274103886534
NCG19,OUT018,3409.1012588182953
FDS51,OUT013,1073.5802676773287
NCO14,OUT046,703.3149586362281
FDC38,OUT046,2133.116441084647
FDN15,OUT046,2257.0186008411915
NCH42,OUT013,3610.373564215134
FDQ22,OUT046,657.2911511829603
FDC05,OUT013,3157.8481221755533
FDZ31,OUT013,3119.7717524196414
DRJ23,OUT049,3109.6980311332477
FDC52,OUT035,2613.2655560475255
DRD12,OUT010,-475.25211437085807
FDV55,OUT017,2434.5036689673134
FDD32,OUT046,1374.8586199270785
FDR01,OUT049,3324.9560690504163
FDY08,OUT019,326.9123100711611
FDQ45,OUT045,2924.3073256921834
DRN11,OUT027,3724.427407321393
NCS05,OUT018,1852.8000159587157
FDY32,OUT035,2715.967169698674
NCD31,OUT045,2538.448622581368
NCE06,OUT049,2630.278858402233
NCP14,OUT046,1616.787403486985
NCF18,OUT019,1089.489729889947
FDF14,OUT018,2145.8843500972357
FDB22,OUT017,2567.944297991014
NCH54,OUT049,2599.9541524520623
FDU27,OUT035,996.8546808047627
FDS58,OUT027,4037.9562678825755
NCU29,OUT035,2425.608234071986
FDJ57,OUT013,3039.946951725423
FDL56,OUT049,1485.6369116134208
FDH60,OUT035,3299.528804965656
FDN24,OUT018,604.9106816400115
FDD02,OUT017,2041.3304898793822
FDP15,OUT017,4188.8481611522475
FDB28,OUT027,4574.581030196205
DRC49,OUT045,2219.843238655899
NCG30,OUT018,1661.6647823978997
FDJ14,OUT049,1448.4548424249242
FDL52,OUT045,611.5860296098865
NCG19,OUT027,5108.262795374514
NCN41,OUT035,2094.9847263475726
FDW22,OUT013,3627.5892280991025
FDI02,OUT013,1866.5616573096913
FDV51,OUT045,2563.775223242894
FDV48,OUT046,1347.637778484021
NCL17,OUT019,318.15509881412913
FDP46,OUT045,1384.0006353382544
FDU10,OUT045,595.3290885051333
FDT37,OUT010,2156.940624355122
FDI27,OUT035,981.5911677926774
FDN51,OUT046,4179.644989886874
FDW07,OUT035,1583.4123283070726
FDN45,OUT049,3622.708834084881
DRN37,OUT027,4072.0374195659147
DRF48,OUT049,3094.480958092264
FDP38,OUT019,-1039.0346997186189
NCX18,OUT027,4551.844740197203
FDK45,OUT018,1571.6830137289785
FDZ37,OUT049,1567.3495304036383
FDS50,OUT018,3267.725193146617
NCR54,OUT018,2797.8317585553664
NCS17,OUT035,1645.0035629243855
FDV31,OUT046,2829.070434520277
DRE27,OUT017,1621.4113927459916
FDN60,OUT013,2563.374989806329
FDK26,OUT013,3017.1647876867883
FDX37,OUT018,1349.8615506210592
FDW31,OUT046,3182.8177701644404
FDX26,OUT018,2636.8076554770487
DRL49,OUT019,350.137372200134
FDU49,OUT017,1559.023054019908
FDY58,OUT046,3616.540739576902
FDN03,OUT045,3904.36699519002
NCV06,OUT010,1071.0735489485864
FDH53,OUT045,1346.177288985812
FDG31,OUT018,814.295093675142
NCC06,OUT045,1973.2581474767267
FDS13,OUT049,4281.973482227082
FDP16,OUT035,4047.51679164644
FDA35,OUT013,2018.4977890474365
DRP47,OUT018,3697.009148727807
FDY28,OUT010,1478.2575990206942
FDY20,OUT035,1652.228731618815
NCH30,OUT017,1867.203420532047
NCR29,OUT019,-984.7402081529111
NCP05,OUT013,2405.159145254577
NCF30,OUT019,39.796676259995934
FDA08,OUT035,2827.8629968196897
FDN51,OUT027,5617.651102413845
FDH12,OUT046,1712.1367950664999
FDY39,OUT017,3040.2109935426524
NCO53,OUT045,2808.2909793215454
FDB40,OUT046,2376.8929443316106
FDH02,OUT049,1607.6719960830146
FDY11,OUT027,2558.0892609583047
FDQ09,OUT019,-58.476138712834995
FDP16,OUT013,3940.008719071228
NCF55,OUT018,297.620488192322
FDY09,OUT027,4267.020569155029
FDY39,OUT045,2867.3486883416963
NCU53,OUT049,2689.368861941731
NCT41,OUT049,2501.509212264818
FDJ45,OUT046,612.6574766326039
FDR28,OUT013,2679.320175720972
FDN08,OUT013,1977.94924677485
FDJ07,OUT049,1951.914846217133
FDZ09,OUT027,4056.8995766745215
FDQ14,OUT017,2498.453222896813
FDY12,OUT027,2324.354691256982
FDK57,OUT046,1947.248992608358
FDD20,OUT049,2088.243071360884
FDS36,OUT018,1562.3514431211415
FDI40,OUT049,1775.982651718089
FDJ40,OUT045,1755.424231482835
FDE08,OUT013,2375.157057466255
DRK01,OUT013,1563.9224130747211
FDC58,OUT049,862.3760132454736
FDE50,OUT046,3046.41144523825
FDX48,OUT035,2620.6293533320304
DRM35,OUT018,2536.2766784201604
FDG41,OUT013,1824.9387077959416
FDB52,OUT046,4045.889542281869
FDV19,OUT045,2498.612358660961
DRG48,OUT017,2400.36119044778
FDI26,OUT013,2899.580454951601
FDU11,OUT019,24.29528297140689
FDF59,OUT019,151.81028655100522
FDR07,OUT049,1656.5727664822878
NCE06,OUT017,2638.602676931281
FDE10,OUT046,2163.343658604007
NCO55,OUT046,1713.140636253007
FDZ13,OUT013,908.1821854860125
FDT50,OUT017,1699.538690974183
FDH12,OUT010,-230.1676748894372
FDD21,OUT045,1878.8485203365108
NCM05,OUT013,4149.973850079075
FDK04,OUT013,1016.8782063998788
FDN33,OUT017,1690.9565804771455
NCM18,OUT010,-923.5820461427952
DRC25,OUT049,1473.0946298337617
FDT47,OUT017,1717.2015915195516
FDD45,OUT027,2998.8764209317596
NCD07,OUT018,1559.8604854391351
NCY54,OUT010,779.1940163091862
FDL12,OUT049,1122.988923862874
FDL02,OUT017,1829.073006243151
FDC60,OUT035,1631.4116968925277
FDR37,OUT017,3023.1944932766273
FDY16,OUT017,3074.982863094291
FDU26,OUT045,1901.5088157609575
FDN24,OUT013,899.702764430936
FDH44,OUT013,2464.1923180544436
FDE23,OUT010,-1059.6650467433637
FDW60,OUT017,2954.9128655755735
FDQ55,OUT049,2022.9638881272854
FDV32,OUT027,2465.5967971982855
FDV03,OUT010,570.2110568738939
FDY14,OUT010,2272.5315677684584
NCL55,OUT027,5439.664347483436
DRF25,OUT017,748.109130350211
FDX03,OUT046,789.1565656856732
FDF40,OUT045,3892.549750018865
FDX24,OUT010,-404.8124381939049
FDA25,OUT049,1803.0604376005006
FDH21,OUT018,2251.148061853971
FDB47,OUT010,1412.9430502916252
FDT34,OUT019,-239.47972339349133
FDS39,OUT010,347.26405376066793
NCU05,OUT046,1251.1142626365709
FDE02,OUT049,1600.469801177195
FDL25,OUT035,1651.7556047104533
FDC50,OUT049,1604.1871305707034
FDZ32,OUT049,1866.7866949057911
FDV14,OUT045,1345.6683090834217
FDR07,OUT045,1488.983762567208
FDB26,OUT049,1025.9432430496997
NCR50,OUT045,2350.377297409592
FDP01,OUT018,2213.9693781182095
FDH57,OUT045,2020.8413339268245
FDM60,OUT027,2180.8101034389547
FDA45,OUT017,2864.1039786304805
FDU55,OUT017,4198.129582794612
FDH40,OUT035,1527.4846346657362
FDG40,OUT019,-1322.5987057610569
FDT12,OUT049,3689.618608777438
DRL59,OUT045,808.6658589416554
FDT47,OUT018,1374.8557751835729
FDI60,OUT017,1216.5595320182497
DRF51,OUT027,2052.214374538916
NCK31,OUT049,917.9148330214975
FDB08,OUT045,2504.4018651272577
FDM44,OUT035,1787.5669488882775
FDD46,OUT018,2130.005732161566
FDR27,OUT019,209.36226006632637
FDV56,OUT010,-105.64447568884702
FDM02,OUT049,1536.0758922088244
FDU45,OUT018,1580.6917488349877
FDZ10,OUT017,2117.3332860772907
NCK31,OUT010,-1099.4505740366164
FDR27,OUT035,2319.89845394729
FDF33,OUT013,1788.5310995663451
FDJ36,OUT046,1703.1385717926178
FDP33,OUT049,4116.212083590493
FDG17,OUT046,3915.352994399868
FDG47,OUT027,5601.188332430624
NCW29,OUT046,2029.6974495614486
DRH59,OUT017,1275.660929158926
FDR32,OUT017,3781.5188939885943
FDP48,OUT035,3069.281679468835
FDG17,OUT035,4055.074631003528
DRJ59,OUT017,784.7945682876045
FDY48,OUT027,3122.926711775686
FDB02,OUT046,2836.7889942774673
FDN10,OUT019,13.955807253611624
NCD55,OUT035,833.7529744925012
FDX34,OUT013,1986.5434408092233
FDZ38,OUT045,2658.4449053821563
DRF37,OUT049,4240.8040715805455
DRL47,OUT019,103.56847369654088
FDL27,OUT035,1214.6355103558012
NCP53,OUT035,3865.5034660064166
FDT03,OUT019,1035.9867994302565
FDJ28,OUT035,3202.4808437328734
FDF40,OUT018,3690.417380245842
FDA32,OUT035,3580.7315611374343
NCP02,OUT017,1040.078633879642
FDZ31,OUT045,3048.983572333701
NCQ29,OUT013,4131.265102797288
FDP57,OUT010,-206.36105903897283
FDL32,OUT027,3297.352795039566
DRB01,OUT035,3168.4284969457062
FDJ40,OUT046,1814.2169923337497
FDO24,OUT018,2247.342336533245
FDO11,OUT018,3679.498784773735
FDA56,OUT035,2083.512799941248
FDF02,OUT045,1613.794459439642
FDA10,OUT013,1983.5066958796492
NCI55,OUT017,2043.9041838102826
FDZ40,OUT010,-1028.4784411695962
FDV08,OUT049,838.3308261800348
FDN48,OUT013,1483.9110925526627
FDU57,OUT017,2529.7264630595246
DRF49,OUT013,1848.0320959055389
FDS02,OUT035,3274.2697801156964
FDS43,OUT046,2979.6135593385316
FDT16,OUT013,4171.110070472123
FDX19,OUT027,5137.157772680002
FDK15,OUT046,1581.225943722045
DRA12,OUT049,2354.783797127167
FDY35,OUT017,911.4532074517431
NCU42,OUT013,2708.219007991703
FDD26,OUT013,2995.932770649572
FDR11,OUT018,2305.5751040281775
NCP53,OUT045,3693.4468701432634
FDP34,OUT045,2419.40190135907
NCV41,OUT019,-152.25976061809195
FDN20,OUT018,2395.832455507603
FDZ16,OUT018,2809.696451549092
FDZ28,OUT049,2176.2551102968023
NCL55,OUT013,4021.4272139681166
NCJ17,OUT046,1327.476203608193
FDT37,OUT046,4048.3697249461643
FDV51,OUT049,2771.8086623521094
FDZ28,OUT035,2252.312368582866
FDN27,OUT013,1943.04997722897
FDS14,OUT019,639.4212964883643
FDZ58,OUT045,1896.4420320985805
FDD46,OUT046,2451.7315078853244
FDJ03,OUT035,993.9917922603806
FDU03,OUT010,992.2355219392343
FDA33,OUT027,3828.8007220160516
NCW53,OUT035,3152.919988055686
NCC55,OUT017,723.8724004216639
FDP52,OUT019,1802.958284578489
FDE39,OUT049,2033.8582734302345
FDB44,OUT035,3493.3418969243457
FDG59,OUT013,681.0834917863546
FDI05,OUT013,1267.9908351008453
FDF59,OUT045,1984.7317904708348
FDM39,OUT019,959.2444429968557
FDB14,OUT013,1546.8435887469304
NCS05,OUT019,236.19732410525762
DRJ35,OUT045,955.554034796055
FDO31,OUT019,-558.0578496660712
FDA31,OUT046,2746.3599897171994
FDX40,OUT049,745.9995659578492
FDW56,OUT045,2967.7343332786154
FDH09,OUT018,586.398873023926
FDA52,OUT019,922.7002342584931
FDF20,OUT019,1241.1657090989693
FDE40,OUT046,1051.2272579599671
NCU17,OUT046,1586.5758044148256
NCP14,OUT035,1815.633195730919
FDN25,OUT027,2421.4350683138846
FDU39,OUT049,1088.0086290051302
NCM05,OUT017,4248.878748280986
FDU07,OUT017,2487.6120913300647
FDF28,OUT049,2160.751281694627
FDR57,OUT049,2678.866355010947
FDJ33,OUT013,2036.0428932905402
DRH23,OUT035,1027.9277494022024
FDQ52,OUT046,3920.1086039134475
DRK13,OUT035,3239.11001300269
FDP09,OUT046,3355.8484436671433
FDR08,OUT027,3222.3889297286355
FDV50,OUT045,1895.1660535194324
FDT13,OUT049,3125.0188952690164
FDJ27,OUT027,3109.866738243949
FDH21,OUT046,2501.2048062920508
FDW14,OUT027,2934.5730224848294
FDL52,OUT049,814.9524206200431
FDW28,OUT017,3223.2340503552578
FDL40,OUT049,1696.2068746845514
FDE24,OUT046,2254.3782719820542
FDX35,OUT049,3739.170291295184
FDP46,OUT017,1549.8615814457557
FDX56,OUT045,3245.4747640797823
FDQ45,OUT049,3107.277398095772
FDK50,OUT027,4028.120419103531
FDY26,OUT045,3323.686112273704
FDQ09,OUT017,1945.8263685409775
FDN39,OUT049,2832.035846989611
FDP13,OUT017,814.6238075889586
FDR51,OUT013,2447.3476090066224
FDZ49,OUT010,1562.0021518992444
FDL28,OUT018,3418.176952389313
FDZ10,OUT035,2161.6566542343353
FDK38,OUT013,2400.4466967772723
DRL49,OUT027,3713.404469204164
FDR15,OUT013,2516.1321519940348
FDQ24,OUT035,4123.163425626219
FDD56,OUT013,2864.2901785164927
NCR42,OUT046,545.2821918721819
FDH52,OUT045,1020.9835862447246
FDH57,OUT019,192.21257366635314
FDR15,OUT010,624.1445831018544
FDJ34,OUT035,2189.342254091071
FDW37,OUT035,1641.9184804616464
FDQ23,OUT018,1364.1537347165356
FDP34,OUT013,2540.016803104397
FDE04,OUT027,4382.444881174912
FDC48,OUT045,1254.5618622069467
FDA47,OUT019,715.0156056285985
FDI35,OUT018,2590.093936771442
NCV05,OUT013,2490.367003252944
FDR28,OUT045,2557.200073719695
FDH31,OUT017,1747.823550863217
FDP59,OUT019,-185.73706496772536
FDS19,OUT018,1019.4045095752876
FDM60,OUT045,680.9028771757498
FDJ44,OUT018,2506.562698539637
DRH51,OUT017,1491.3192452498247
DRC25,OUT017,1473.7083246743844
DRE25,OUT013,1519.188671631062
NCX05,OUT049,1902.4630754938553
FDR11,OUT017,2647.8656854846636
DRP47,OUT045,3857.1834153925597
DRC49,OUT019,373.3505745824946
FDQ47,OUT027,2087.6178392210713
FDL20,OUT013,1813.0209471229834
FDM34,OUT035,2242.442701190683
NCN55,OUT013,3793.1660960724034
FDD41,OUT035,1866.215819267818
FDE52,OUT049,1621.7757230103489
NCT18,OUT019,911.8752349331255
FDJ32,OUT018,717.2241793568583
FDE16,OUT046,3330.446391022388
FDZ09,OUT045,2516.38397684502
DRZ11,OUT046,1996.6203489850318
FDK41,OUT049,1481.6479419205616
FDE56,OUT049,1127.5109193411854
FDH34,OUT013,2988.1174150206516
DRI49,OUT013,1307.3782950294064
DRI59,OUT046,3556.5386882816565
DRC36,OUT049,2889.065113750571
FDS15,OUT019,-167.16410525214826
FDI07,OUT018,2885.3417867074563
FDZ15,OUT018,1643.374785643488
NCX41,OUT027,4784.1478007894675
NCO29,OUT019,727.3642641542463
FDF57,OUT013,2757.567029007579
FDI33,OUT035,1628.603924974223
DRJ47,OUT049,2813.9041490799877
FDB34,OUT046,1407.7416553849498
FDY22,OUT027,3758.5650358728412
DRL11,OUT017,2610.197587770096
FDY46,OUT035,3147.102479594741
FDG17,OUT013,3916.450061614288
FDE52,OUT018,1212.167459394547
DRP47,OUT027,5388.404438184189
FDO01,OUT010,179.63828761225238
FDL09,OUT046,2719.1512328836748
FDR57,OUT013,2596.0513908876146
DRD37,OUT035,947.1716644552037
FDQ36,OUT027,2160.7546477946507
FDL33,OUT049,3214.6904409118197
FDL48,OUT045,798.8943249636886
FDL28,OUT049,3804.985590806106
NCN29,OUT046,784.543204220961
FDO13,OUT035,2782.212422433397
FDB38,OUT045,2572.3042054796583
FDI36,OUT035,3305.1584854145385
FDI58,OUT035,1667.4750248724142
FDH22,OUT018,1774.592252711169
FDQ27,OUT013,1773.0832838755068
FDT33,OUT046,2704.5908035387934
FDC56,OUT045,1828.2662713349978
FDF14,OUT046,2478.3569504398642
FDQ39,OUT017,3155.362677946214
NCM43,OUT017,2698.0788964384474
FDS46,OUT035,2113.5808625113373
FDI22,OUT049,3370.2187313911973
